new,volume_id,chapter,section,text
0,18,36,18,あなたは怒りに誘われて、あざけりに陥らぬように心せよ。あがないしろの大いなるがために、おのれを誤るな。
0,18,36,19,あなたの叫びはあなたを守って、悩みを免れさせるであろうか、いかに力をつくしても役に立たない。
0,18,36,20,人々がその所から断たれるその夜を慕ってはならない。
0,18,36,21,慎んで悪に傾いてはならない。あなたは悩みよりもむしろこれを選んだからだ。
0,18,36,22,見よ、神はその力をもってあがめられる。だれか彼のように教える者があるか。
0,18,36,23,だれか彼のためにその道を定めた者があるか。だれか『あなたは悪い事をした』と言いうる者があるか。
0,18,36,24,神のみわざをほめたたえる事を忘れてはならない。これは人々の歌いあがめるところである。
0,18,36,25,すべての人はこれを仰ぎ見る。人は遠くからこれを見るにすぎない。
0,18,36,26,見よ、神は大いなる者にいまして、われわれは彼を知らない。その年の数も計り知ることができない。
0,18,36,27,彼は水のしたたりを引きあげ、その霧をしたたらせて雨とされる。
0,18,36,28,空はこれを降らせて、人の上に豊かに注ぐ。
0,18,36,29,だれか雲の広がるわけと、その幕屋のとどろくわけとを悟ることができようか。
0,18,36,30,見よ、彼はその光をおのれのまわりにひろげ、また海の底をおおわれる。
0,18,36,31,彼はこれらをもって民をさばき、食物を豊かに賜い、
0,18,36,32,いなずまをもってもろ手を包み、これに命じて敵を打たせられる。
0,18,36,33,そのとどろきは、悪にむかって怒りに燃える彼を現す。
0,18,37,1,これがためにわが心もまたわななき、その所からとび離れる。
0,18,37,2,聞け、神の声のとどろきを、またその口から出るささやきを。
0,18,37,3,彼はこれを天が下に放ち、その光を地のすみずみまで至らせられる。
0,18,37,4,その後、声とどろき、彼はそのいかめしい声をもって鳴り渡られる。その声の聞える時、彼はいなずまを引きとめられない。
0,18,37,5,神はその驚くべき声をもって鳴り渡り、われわれの悟りえない大いなる事を行われる。
0,18,37,6,彼は雪に向かって『地に降れ』と命じ、夕立および雨に向かって『強く降れ』と命じられる。
0,18,37,7,彼はすべての人の手を封じられる。これはすべての人にみわざを知らせるためである。
0,18,37,8,その時、獣は穴に入り、そのほらにとどまる。
0,18,37,9,つむじ風はそのへやから、寒さは北風から来る。
0,18,37,10,神のいぶきによって氷が張り、広々とした水は凍る。
0,18,37,11,彼は濃い雲に水気を負わせ、雲はそのいなずまを散らす。
0,18,37,12,これは彼の導きによってめぐる。彼の命じるところをことごとく世界のおもてに行うためである。
0,18,37,13,神がこれらをこさせるのは、懲しめのため、あるいはその地のため、あるいはいつくしみのためである。
0,18,37,14,ヨブよ、これを聞け、立って神のくすしきみわざを考えよ。
0,18,37,15,あなたは知っているか、神がいかにこれらに命じて、その雲の光を輝かされるかを。
0,18,37,16,あなたは知っているか、雲のつりあいと、知識の全き者のくすしきみわざを。
0,18,37,17,南風によって地が穏やかになる時、あなたの着物が熱くなることを。
0,18,37,18,あなたは鋳た鏡のように堅い大空を、彼のように張ることができるか。
0,18,37,19,われわれが彼に言うべき事をわれわれに教えよ、われわれは暗くて、言葉をつらねることはできない。
0,18,37,20,わたしは語ることがあると彼に告げることができようか、人は滅ぼされることを望むであろうか。
0,18,37,21,光が空に輝いているとき、風過ぎて空を清めると、人々はその光を見ることができない。
0,18,37,22,北から黄金のような輝きがでてくる。神には恐るべき威光がある。
0,18,37,23,全能者は――われわれはこれを見いだすことができない。彼は力と公義とにすぐれ、正義に満ちて、これを曲げることはない。
0,18,37,24,それゆえ、人々は彼を恐れる。彼はみずから賢いと思う者を顧みられない」。
0,18,38,1,この時、主はつむじ風の中からヨブに答えられた、
0,18,38,2,「無知の言葉をもって、神の計りごとを暗くするこの者はだれか。
0,18,38,3,あなたは腰に帯して、男らしくせよ。わたしはあなたに尋ねる、わたしに答えよ。
0,18,38,4,わたしが地の基をすえた時、どこにいたか。もしあなたが知っているなら言え。
0,18,38,5,あなたがもし知っているなら、だれがその度量を定めたか。だれが測りなわを地の上に張ったか。
0,18,38,6,その土台は何の上に置かれたか。その隅の石はだれがすえたか。
0,18,38,7,かの時には明けの星は相共に歌い、神の子たちはみな喜び呼ばわった。
0,18,38,8,海の水が流れいで、胎内からわき出たとき、だれが戸をもって、これを閉じこめたか。
0,18,38,9,あの時、わたしは雲をもって衣とし、黒雲をもってむつきとし、
0,18,38,10,これがために境を定め、関および戸を設けて、
0,18,38,11,言った、『ここまで来てもよい、越えてはならぬ、おまえの高波はここにとどまるのだ』と。
0,18,38,12,あなたは生れた日からこのかた朝に命じ、夜明けにその所を知らせ、
0,18,38,13,これに地の縁をとらえさせ、悪人をその上から振り落させたことがあるか。
0,18,38,14,地は印せられた土のように変り、衣のようにいろどられる。
0,18,38,15,悪人はその光を奪われ、その高くあげた腕は折られる。
0,18,38,16,あなたは海の源に行ったことがあるか。淵の底を歩いたことがあるか。
0,18,38,17,死の門はあなたのために開かれたか。あなたは暗黒の門を見たことがあるか。
0,18,38,18,あなたは地の広さを見きわめたか。もしこれをことごとく知っているならば言え。
0,18,38,19,光のある所に至る道はいずれか。暗やみのある所はどこか。
0,18,38,20,あなたはこれをその境に導くことができるか。その家路を知っているか。
0,18,38,21,あなたは知っているだろう、あなたはかの時すでに生れており、またあなたの日数も多いのだから。
0,18,38,22,あなたは雪の倉にはいったことがあるか。ひょうの倉を見たことがあるか。
0,18,38,23,これらは悩みの時のため、いくさと戦いの日のため、わたしがたくわえて置いたものだ。
0,18,38,24,光の広がる道はどこか。東風の地に吹き渡る道はどこか。
0,18,38,25,だれが大雨のために水路を切り開き、いかずちの光のために道を開き、
0,18,38,26,人なき地にも、人なき荒野にも雨を降らせ、
0,18,38,27,荒れすたれた地をあき足らせ、これに若草をはえさせるか。
0,18,38,28,雨に父があるか。露の玉はだれが生んだか。
0,18,38,29,氷はだれの胎から出たか。空の霜はだれが生んだか。
0,18,38,30,水は固まって石のようになり、淵のおもては凍る。
0,18,38,31,あなたはプレアデスの鎖を結ぶことができるか。オリオンの綱を解くことができるか。
0,18,38,32,あなたは十二宮をその時にしたがって引き出すことができるか。北斗とその子星を導くことができるか。
0,18,38,33,あなたは天の法則を知っているか、そのおきてを地に施すことができるか。
0,18,38,34,あなたは声を雲にあげ、多くの水にあなたをおおわせることができるか。
0,18,38,35,あなたはいなずまをつかわして行かせ、『われわれはここにいる』と、あなたに言わせることができるか。
0,18,38,36,雲に知恵を置き、霧に悟りを与えたのはだれか。
0,18,38,37,だれが知恵をもって雲を数えることができるか。だれが天の皮袋を傾けて、
0,18,38,38,ちりを一つに流れ合わさせ、土くれを固まらせることができるか。
0,18,38,39,あなたはししのために食物を狩り、子じしの食欲を満たすことができるか。
0,18,38,40,彼らがほら穴に伏し、林のなかに待ち伏せする時、あなたはこの事をなすことができるか。
0,18,38,41,からすの子が神に向かって呼ばわり、食物がなくて、さまようとき、からすにえさを与える者はだれか。
0,18,39,1,あなたは岩間のやぎが子を産むときを知っているか。あなたは雌じかが子を産むのを見たことがあるか。
0,18,39,2,これらの妊娠の月を数えることができるか。これらが産む時を知っているか。
0,18,39,3,これらは身をかがめて子を産み、そのはらみ子を産みいだす。
0,18,39,4,その子は強くなって、野に育ち、出て行って、その親のもとに帰らない。
0,18,39,5,だれが野ろばを放って、自由にしたか。だれが野ろばのつなぎを解いたか。
0,18,39,6,わたしは荒野をその家として与え、荒れ地をそのすみかとして与えた。
0,18,39,7,これは町の騒ぎをいやしめ、御者の呼ぶ声を聞きいれず、
0,18,39,8,山を牧場としてはせまわり、もろもろの青物を尋ね求める。
0,18,39,9,野牛は快くあなたに仕え、あなたの飼葉おけのかたわらにとどまるだろうか。
0,18,39,10,あなたは野牛に手綱をつけてうねを歩かせることができるか、これはあなたに従って谷を耕すであろうか。
0,18,39,11,その力が強いからとて、あなたはこれに頼むであろうか。またあなたの仕事をこれに任せるであろうか。
0,18,39,12,あなたはこれにたよって、あなたの穀物を打ち場に運び帰らせるであろうか。
0,18,39,13,だちょうは威勢よくその翼をふるう。しかしこれにはきれいな羽と羽毛があるか。
0,18,39,14,これはその卵を土の中に捨て置き、これを砂のなかで暖め、
0,18,39,15,足でつぶされることも、野の獣に踏まれることも忘れている。
0,18,39,16,これはその子に無情であって、あたかも自分の子でないようにし、その苦労のむなしくなるをも恐れない。
0,18,39,17,これは神がこれに知恵を授けず、悟りを与えなかったゆえである。
0,18,39,18,これがその身を起して走る時には、馬をも、その乗り手をもあざける。
0,18,39,19,あなたは馬にその力を与えることができるか。力をもってその首を装うことができるか。
0,18,39,20,あなたはこれをいなごのように、とばせることができるか。その鼻あらしの威力は恐ろしい。
0,18,39,21,これは谷であがき、その力に誇り、みずから出ていって武器に向かう。
0,18,39,22,これは恐れをあざ笑って、驚くことなく、つるぎをさけて退くことがない。
0,18,39,23,矢筒はその上に鳴り、やりと投げやりと、あいきらめく。
0,18,39,24,これはたけりつ、狂いつ、地をひとのみにし、ラッパの音が鳴り渡っても、立ちどまることがない。
0,18,39,25,これはラッパの鳴るごとにハアハアと言い、遠くから戦いをかぎつけ、隊長の大声およびときの声を聞き知る。
0,18,39,26,たかが舞いあがり、その翼をのべて南に向かうのは、あなたの知恵によるのか、
0,18,39,27,わしがかけのぼり、その巣を高い所につくるのは、あなたの命令によるのか。
0,18,39,28,これは岩の上にすみかを構え、岩のとがり、または険しい所におり、
0,18,39,29,そこから獲物をうかがう。その目の及ぶところは遠い。
0,18,39,30,そのひなもまた血を吸う。おおよそ殺された者のある所には、これもそこにいる」。
0,18,40,1,主はまたヨブに答えて言われた、
0,18,40,2,「非難する者が全能者と争おうとするのか、神と論ずる者はこれに答えよ」。
0,18,40,3,そこで、ヨブは主に答えて言った、
0,18,40,4,「見よ、わたしはまことに卑しい者です、なんとあなたに答えましょうか。ただ手を口に当てるのみです。
0,18,40,5,わたしはすでに一度言いました、また言いません、すでに二度言いました、重ねて申しません」。
0,18,40,6,主はまたつむじ風の中からヨブに答えられた、
0,18,40,7,「あなたは腰に帯して、男らしくせよ。わたしはあなたに尋ねる、わたしに答えよ。
0,18,40,8,あなたはなお、わたしに責任を負わそうとするのか。あなたはわたしを非とし、自分を是としようとするのか。
0,18,40,9,あなたは神のような腕を持っているのか、神のような声でとどろきわたることができるか。
0,18,40,10,あなたは威光と尊厳とをもってその身を飾り、栄光と華麗とをもってその身を装ってみよ。
0,18,40,11,あなたのあふるる怒りを漏らし、すべての高ぶる者を見て、これを低くせよ。
0,18,40,12,すべての高ぶる者を見て、これをかがませ、また悪人をその所で踏みつけ、
0,18,40,13,彼らをともにちりの中にうずめ、その顔を隠れた所に閉じこめよ。
0,18,40,14,そうすれば、わたしもまた、あなたをほめて、あなたの右の手はあなたを救うことができるとしよう。
0,18,40,15,河馬を見よ、これはあなたと同様にわたしが造ったもので、牛のように草を食う。
0,18,40,16,見よ、その力は腰にあり、その勢いは腹の筋にある。
0,18,40,17,これはその尾を香柏のように動かし、そのももの筋は互にからみ合う。
0,18,40,18,その骨は青銅の管のようで、その肋骨は鉄の棒のようだ。
0,18,40,19,これは神のわざの第一のものであって、これを造った者がこれにつるぎを授けた。
0,18,40,20,山もこれがために食物をいだし、もろもろの野の獣もそこに遊ぶ。
0,18,40,21,これは酸棗の木の下に伏し、葦の茂み、または沼に隠れている。
0,18,40,22,酸棗の木はその陰でこれをおおい、川の柳はこれをめぐり囲む。
0,18,40,23,見よ、たとい川が荒れても、これは驚かない。ヨルダンがその口に注ぎかかっても、これはあわてない。
0,18,40,24,だれが、かぎでこれを捕えることができるか。だれが、わなでその鼻を貫くことができるか。
0,18,41,1,あなたはつり針でわにをつり出すことができるか。糸でその舌を押えることができるか。
0,18,41,2,あなたは葦のなわをその鼻に通すことができるか。つり針でそのあごを突き通すことができるか。
0,18,41,3,これはしきりに、あなたに願い求めるであろうか。柔らかな言葉をあなたに語るであろうか。
0,18,41,4,これはあなたと契約を結ぶであろうか。あなたはこれを取って、ながくあなたのしもべとすることができるであろうか。
0,18,41,5,あなたは鳥と戯れるようにこれと戯れ、またあなたのおとめたちのために、これをつないでおくことができるであろうか。
0,18,41,6,商人の仲間はこれを商品として、小売商人の間に分けるであろうか。
0,18,41,7,あなたは、もりでその皮を満たし、やすでその頭を突き通すことができるか。
0,18,41,8,あなたの手をこれの上に置け、あなたは戦いを思い出して、再びこれをしないであろう。
0,18,41,9,見よ、その望みはむなしくなり、これを見てすら倒れる。
0,18,41,10,あえてこれを激する勇気のある者はひとりもない。それで、だれがわたしの前に立つことができるか。
0,18,41,11,だれが先にわたしに与えたので、わたしはこれに報いるのか。天が下にあるものは、ことごとくわたしのものだ。
0,18,41,12,わたしはこれが全身と、その著しい力と、その美しい構造について黙っていることはできない。
0,18,41,13,だれがその上着をはぐことができるか。だれがその二重のよろいの間にはいることができるか。
0,18,41,14,だれがその顔の戸を開くことができるか。そのまわりの歯は恐ろしい。
0,18,41,15,その背は盾の列でできていて、その堅く閉じたさまは密封したように、
0,18,41,16,相互に密接して、風もその間に、はいることができず、
0,18,41,17,互に相連なり、固く着いて離すことができない。
0,18,41,18,これが、くしゃみすれば光を発し、その目はあけぼののまぶたに似ている。
0,18,41,19,その口からは、たいまつが燃えいで、火花をいだす。
0,18,41,20,その鼻の穴からは煙が出てきて、さながら煮え立つなべの水煙のごとく、燃える葦の煙のようだ。
0,18,41,21,その息は炭火をおこし、その口からは炎が出る。
0,18,41,22,その首には力が宿っていて、恐ろしさが、その前に踊っている。
0,18,41,23,その肉片は密接に相連なり、固く身に着いて動かすことができない。
0,18,41,24,その心臓は石のように堅く、うすの下石のように堅い。
0,18,41,25,その身を起すときは勇士も恐れ、その衝撃によってあわて惑う。
0,18,41,26,つるぎがこれを撃っても、きかない、やりも、矢も、もりも用をなさない。
0,18,41,27,これは鉄を見ること、わらのように、青銅を見ること朽ち木のようである。
0,18,41,28,弓矢もこれを逃がすことができない。石投げの石もこれには、わらくずとなる。
0,18,41,29,こん棒もわらくずのようにみなされ、投げやりの響きを、これはあざ笑う。
0,18,41,30,その下腹は鋭いかわらのかけらのようで、麦こき板のようにその身を泥の上に伸ばす。
0,18,41,31,これは淵をかなえのように沸きかえらせ、海を香油のなべのようにする。
0,18,41,32,これは自分のあとに光る道を残し、淵をしらがのように思わせる。
0,18,41,33,地の上にはこれと並ぶものなく、これは恐れのない者に造られた。
0,18,41,34,これはすべての高き者をさげすみ、すべての誇り高ぶる者の王である」。
0,18,42,1,そこでヨブは主に答えて言った、
0,18,42,2,「わたしは知ります、あなたはすべての事をなすことができ、またいかなるおぼしめしでも、あなたにできないことはないことを。
0,18,42,3,『無知をもって神の計りごとをおおうこの者はだれか』。それゆえ、わたしはみずから悟らない事を言い、みずから知らない、測り難い事を述べました。
0,18,42,4,『聞け、わたしは語ろう、わたしはあなたに尋ねる、わたしに答えよ』。
0,18,42,5,わたしはあなたの事を耳で聞いていましたが、今はわたしの目であなたを拝見いたします。
0,18,42,6,それでわたしはみずから恨み、ちり灰の中で悔います」。
0,18,42,7,主はこれらの言葉をヨブに語られて後、テマンびとエリパズに言われた、
0,18,42,8,それで今、あなたがたは雄牛七頭、雄羊七頭を取って、わたしのしもべヨブの所へ行き、あなたがたのために燔祭をささげよ。わたしのしもべヨブはあなたがたのために祈るであろう。わたしは彼の祈を受けいれるによって、あなたがたの愚かを罰することをしない。あなたがたはわたしのしもべヨブのように正しい事をわたしについて述べなかったからである」。
0,18,42,9,そこでテマンびとエリパズ、シュヒびとビルダデ、ナアマびとゾパルは行って、主が彼らに命じられたようにしたので、主はヨブの祈を受けいれられた。
0,18,42,10,ヨブがその友人たちのために祈ったとき、主はヨブの繁栄をもとにかえし、そして主はヨブのすべての財産を二倍に増された。
0,18,42,11,そこで彼のすべての兄弟、すべての姉妹、および彼の旧知の者どもことごとく彼のもとに来て、彼と共にその家で飲み食いし、かつ主が彼にくだされたすべての災について彼をいたわり、慰め、おのおの銀一ケシタと金の輪一つを彼に贈った。
0,18,42,12,主はヨブの終りを初めよりも多く恵まれた。彼は羊一万四千頭、らくだ六千頭、牛一千くびき、雌ろば一千頭をもった。
0,18,42,13,また彼は男の子七人、女の子三人をもった。
0,18,42,14,彼はその第一の娘をエミマと名づけ、第二をケジアと名づけ、第三をケレン・ハップクと名づけた。
0,18,42,15,全国のうちでヨブの娘たちほど美しい女はなかった。父はその兄弟たちと同様に嗣業を彼らにも与えた。
0,18,42,16,この後、ヨブは百四十年生きながらえて、その子とその孫と四代までを見た。
0,18,42,17,ヨブは年老い、日満ちて死んだ。
