new,volume_id,chapter,section,text
1,43,16,5,けれども今わたしは、わたしをつかわされたかたのところに行こうとしている。しかし、あなたがたのうち、だれも『どこへ行くのか』と尋ねる者はない。
1,43,16,6,かえって、わたしがこれらのことを言ったために、あなたがたの心は憂いで満たされている。
1,43,16,7,しかし、わたしはほんとうのことをあなたがたに言うが、わたしが去って行くことは、あなたがたの益になるのだ。わたしが去って行かなければ、あなたがたのところに助け主はこないであろう。もし行けば、それをあなたがたにつかわそう。
1,43,16,8,それがきたら、罪と義とさばきとについて、世の人の目を開くであろう。
1,43,16,9,罪についてと言ったのは、彼らがわたしを信じないからである。
1,43,16,10,義についてと言ったのは、わたしが父のみもとに行き、あなたがたは、もはやわたしを見なくなるからである。
1,43,16,11,さばきについてと言ったのは、この世の君がさばかれるからである。
1,43,16,12,わたしには、あなたがたに言うべきことがまだ多くあるが、あなたがたは今はそれに堪えられない。
1,43,16,13,けれども真理の御霊が来る時には、あなたがたをあらゆる真理に導いてくれるであろう。それは自分から語るのではなく、その聞くところを語り、きたるべき事をあなたがたに知らせるであろう。
1,43,16,14,御霊はわたしに栄光を得させるであろう。わたしのものを受けて、それをあなたがたに知らせるからである。
1,43,16,15,父がお持ちになっているものはみな、わたしのものである。御霊はわたしのものを受けて、それをあなたがたに知らせるのだと、わたしが言ったのは、そのためである。
1,43,16,16,しばらくすれば、あなたがたはもうわたしを見なくなる。しかし、またしばらくすれば、わたしに会えるであろう」。
1,43,16,17,そこで、弟子たちのうちのある者は互に言い合った、「『しばらくすれば、わたしを見なくなる。またしばらくすれば、わたしに会えるであろう』と言われ、『わたしの父のところに行く』と言われたのは、いったい、どういうことなのであろう」。
1,43,16,18,彼らはまた言った、「『しばらくすれば』と言われるのは、どういうことか。わたしたちには、その言葉の意味がわからない」。
1,43,16,19,イエスは、彼らが尋ねたがっていることに気がついて、彼らに言われた、「しばらくすればわたしを見なくなる、またしばらくすればわたしに会えるであろうと、わたしが言ったことで、互に論じ合っているのか。
1,43,16,20,よくよくあなたがたに言っておく。あなたがたは泣き悲しむが、この世は喜ぶであろう。あなたがたは憂えているが、その憂いは喜びに変るであろう。
1,43,16,21,女が子を産む場合には、その時がきたというので、不安を感じる。しかし、子を産んでしまえば、もはやその苦しみをおぼえてはいない。ひとりの人がこの世に生れた、という喜びがあるためである。
1,43,16,22,このように、あなたがたにも今は不安がある。しかし、わたしは再びあなたがたと会うであろう。そして、あなたがたの心は喜びに満たされるであろう。その喜びをあなたがたから取り去る者はいない。
1,43,16,23,その日には、あなたがたがわたしに問うことは、何もないであろう。よくよくあなたがたに言っておく。あなたがたが父に求めるものはなんでも、わたしの名によって下さるであろう。
1,43,16,24,今までは、あなたがたはわたしの名によって求めたことはなかった。求めなさい、そうすれば、与えられるであろう。そして、あなたがたの喜びが満ちあふれるであろう。
1,43,16,25,わたしはこれらのことを比喩で話したが、もはや比喩では話さないで、あからさまに、父のことをあなたがたに話してきかせる時が来るであろう。
1,43,16,26,その日には、あなたがたは、わたしの名によって求めるであろう。わたしは、あなたがたのために父に願ってあげようとは言うまい。
1,43,16,27,父ご自身があなたがたを愛しておいでになるからである。それは、あなたがたがわたしを愛したため、また、わたしが神のみもとからきたことを信じたためである。
1,43,16,28,わたしは父から出てこの世にきたが、またこの世を去って、父のみもとに行くのである」。
1,43,16,29,弟子たちは言った、「今はあからさまにお話しになって、少しも比喩ではお話しになりません。
1,43,16,30,あなたはすべてのことをご存じであり、だれもあなたにお尋ねする必要のないことが、今わかりました。このことによって、わたしたちはあなたが神からこられたかたであると信じます」。
1,43,16,31,イエスは答えられた、「あなたがたは今信じているのか。
1,43,16,32,見よ、あなたがたは散らされて、それぞれ自分の家に帰り、わたしをひとりだけ残す時が来るであろう。いや、すでにきている。しかし、わたしはひとりでいるのではない。父がわたしと一緒におられるのである。
1,43,16,33,これらのことをあなたがたに話したのは、わたしにあって平安を得るためである。あなたがたは、この世ではなやみがある。しかし、勇気を出しなさい。わたしはすでに世に勝っている」。
1,43,17,1,これらのことを語り終えると、イエスは天を見あげて言われた、「父よ、時がきました。あなたの子があなたの栄光をあらわすように、子の栄光をあらわして下さい。
1,43,17,2,あなたは、子に賜わったすべての者に、永遠の命を授けさせるため、万民を支配する権威を子にお与えになったのですから。
1,43,17,3,永遠の命とは、唯一の、まことの神でいますあなたと、また、あなたがつかわされたイエス・キリストとを知ることであります。
1,43,17,4,わたしは、わたしにさせるためにお授けになったわざをなし遂げて、地上であなたの栄光をあらわしました。
1,43,17,5,父よ、世が造られる前に、わたしがみそばで持っていた栄光で、今み前にわたしを輝かせて下さい。
1,43,17,6,わたしは、あなたが世から選んでわたしに賜わった人々に、み名をあらわしました。彼らはあなたのものでありましたが、わたしに下さいました。そして、彼らはあなたの言葉を守りました。
1,43,17,7,いま彼らは、わたしに賜わったものはすべて、あなたから出たものであることを知りました。
1,43,17,8,なぜなら、わたしはあなたからいただいた言葉を彼らに与え、そして彼らはそれを受け、わたしがあなたから出たものであることをほんとうに知り、また、あなたがわたしをつかわされたことを信じるに至ったからです。
1,43,17,9,わたしは彼らのためにお願いします。わたしがお願いするのは、この世のためにではなく、あなたがわたしに賜わった者たちのためです。彼らはあなたのものなのです。
1,43,17,10,わたしのものは皆あなたのもの、あなたのものはわたしのものです。そして、わたしは彼らによって栄光を受けました。
1,43,17,11,わたしはもうこの世にはいなくなりますが、彼らはこの世に残っており、わたしはみもとに参ります。聖なる父よ、わたしに賜わった御名によって彼らを守って下さい。それはわたしたちが一つであるように、彼らも一つになるためであります。
1,43,17,12,わたしが彼らと一緒にいた間は、あなたからいただいた御名によって彼らを守り、また保護してまいりました。彼らのうち、だれも滅びず、ただ滅びの子だけが滅びました。それは聖書が成就するためでした。
1,43,17,13,今わたしはみもとに参ります。そして世にいる間にこれらのことを語るのは、わたしの喜びが彼らのうちに満ちあふれるためであります。
1,43,17,14,わたしは彼らに御言を与えましたが、世は彼らを憎みました。わたしが世のものでないように、彼らも世のものではないからです。
1,43,17,15,わたしがお願いするのは、彼らを世から取り去ることではなく、彼らを悪しき者から守って下さることであります。
1,43,17,16,わたしが世のものでないように、彼らも世のものではありません。
1,43,17,17,真理によって彼らを聖別して下さい。あなたの御言は真理であります。
1,43,17,18,あなたがわたしを世につかわされたように、わたしも彼らを世につかわしました。
1,43,17,19,また彼らが真理によって聖別されるように、彼らのためわたし自身を聖別いたします。
1,43,17,20,わたしは彼らのためばかりではなく、彼らの言葉を聞いてわたしを信じている人々のためにも、お願いいたします。
1,43,17,21,父よ、それは、あなたがわたしのうちにおられ、わたしがあなたのうちにいるように、みんなの者が一つとなるためであります。すなわち、彼らをもわたしたちのうちにおらせるためであり、それによって、あなたがわたしをおつかわしになったことを、世が信じるようになるためであります。
1,43,17,22,わたしは、あなたからいただいた栄光を彼らにも与えました。それは、わたしたちが一つであるように、彼らも一つになるためであります。
1,43,17,23,わたしが彼らにおり、あなたがわたしにいますのは、彼らが完全に一つとなるためであり、また、あなたがわたしをつかわし、わたしを愛されたように、彼らをお愛しになったことを、世が知るためであります。
1,43,17,24,父よ、あなたがわたしに賜わった人々が、わたしのいる所に一緒にいるようにして下さい。天地が造られる前からわたしを愛して下さって、わたしに賜わった栄光を、彼らに見させて下さい。
1,43,17,25,正しい父よ、この世はあなたを知っていません。しかし、わたしはあなたを知り、また彼らも、あなたがわたしをおつかわしになったことを知っています。
1,43,17,26,そしてわたしは彼らに御名を知らせました。またこれからも知らせましょう。それは、あなたがわたしを愛して下さったその愛が彼らのうちにあり、またわたしも彼らのうちにおるためであります」。
1,43,18,1,イエスはこれらのことを語り終えて、弟子たちと一緒にケデロンの谷の向こうへ行かれた。そこには園があって、イエスは弟子たちと一緒にその中にはいられた。
1,43,18,2,イエスを裏切ったユダは、その所をよく知っていた。イエスと弟子たちとがたびたびそこで集まったことがあるからである。
1,43,18,3,さてユダは、一隊の兵卒と祭司長やパリサイ人たちの送った下役どもを引き連れ、たいまつやあかりや武器を持って、そこへやってきた。
1,43,18,4,しかしイエスは、自分の身に起ろうとすることをことごとく承知しておられ、進み出て彼らに言われた、「だれを捜しているのか」。
1,43,18,5,彼らは「ナザレのイエスを」と答えた。イエスは彼らに言われた、「わたしが、それである」。イエスを裏切ったユダも、彼らと一緒に立っていた。
1,43,18,6,イエスが彼らに「わたしが、それである」と言われたとき、彼らはうしろに引きさがって地に倒れた。
1,43,18,7,そこでまた彼らに、「だれを捜しているのか」とお尋ねになると、彼らは「ナザレのイエスを」と言った。
1,43,18,8,イエスは答えられた、「わたしがそれであると、言ったではないか。わたしを捜しているのなら、この人たちを去らせてもらいたい」。
1,43,18,9,それは、「あなたが与えて下さった人たちの中のひとりも、わたしは失わなかった」とイエスの言われた言葉が、成就するためである。
1,43,18,10,シモン・ペテロは剣を持っていたが、それを抜いて、大祭司の僕に切りかかり、その右の耳を切り落した。その僕の名はマルコスであった。
1,43,18,11,すると、イエスはペテロに言われた、「剣をさやに納めなさい。父がわたしに下さった杯は、飲むべきではないか」。
1,43,18,12,それから一隊の兵卒やその千卒長やユダヤ人の下役どもが、イエスを捕え、縛りあげて、
1,43,18,13,まずアンナスのところに引き連れて行った。彼はその年の大祭司カヤパのしゅうとであった。
1,43,18,14,カヤパは前に、ひとりの人が民のために死ぬのはよいことだと、ユダヤ人に助言した者であった。
1,43,18,15,シモン・ペテロともうひとりの弟子とが、イエスについて行った。この弟子は大祭司の知り合いであったので、イエスと一緒に大祭司の中庭にはいった。
1,43,18,16,しかし、ペテロは外で戸口に立っていた。すると大祭司の知り合いであるその弟子が、外に出て行って門番の女に話し、ペテロを内に入れてやった。
1,43,18,17,すると、この門番の女がペテロに言った、「あなたも、あの人の弟子のひとりではありませんか」。ペテロは「いや、そうではない」と答えた。
1,43,18,18,僕や下役どもは、寒い時であったので、炭火をおこし、そこに立ってあたっていた。ペテロもまた彼らに交じり、立ってあたっていた。
1,43,18,19,大祭司はイエスに、弟子たちのことやイエスの教のことを尋ねた。
1,43,18,20,イエスは答えられた、「わたしはこの世に対して公然と語ってきた。すべてのユダヤ人が集まる会堂や宮で、いつも教えていた。何事も隠れて語ったことはない。
1,43,18,21,なぜ、わたしに尋ねるのか。わたしが彼らに語ったことは、それを聞いた人々に尋ねるがよい。わたしの言ったことは、彼らが知っているのだから」。
1,43,18,22,イエスがこう言われると、そこに立っていた下役のひとりが、「大祭司にむかって、そのような答をするのか」と言って、平手でイエスを打った。
1,43,18,23,イエスは答えられた、「もしわたしが何か悪いことを言ったのなら、その悪い理由を言いなさい。しかし、正しいことを言ったのなら、なぜわたしを打つのか」。
1,43,18,24,それからアンナスは、イエスを縛ったまま大祭司カヤパのところへ送った。
1,43,18,25,シモン・ペテロは、立って火にあたっていた。すると人々が彼に言った、「あなたも、あの人の弟子のひとりではないか」。彼はそれをうち消して、「いや、そうではない」と言った。
1,43,18,26,大祭司の僕のひとりで、ペテロに耳を切りおとされた人の親族の者が言った、「あなたが園であの人と一緒にいるのを、わたしは見たではないか」。
1,43,18,27,ペテロはまたそれを打ち消した。するとすぐに、鶏が鳴いた。
1,43,18,28,それから人々は、イエスをカヤパのところから官邸につれて行った。時は夜明けであった。彼らは、けがれを受けないで過越の食事ができるように、官邸にはいらなかった。
1,43,18,29,そこで、ピラトは彼らのところに出てきて言った、「あなたがたは、この人に対してどんな訴えを起すのか」。
1,43,18,30,彼らはピラトに答えて言った、「もしこの人が悪事をはたらかなかったなら、あなたに引き渡すようなことはしなかったでしょう」。
1,43,18,31,そこでピラトは彼らに言った、「あなたがたは彼を引き取って、自分たちの律法でさばくがよい」。ユダヤ人らは彼に言った、「わたしたちには、人を死刑にする権限がありません」。
1,43,18,32,これは、ご自身がどんな死にかたをしようとしているかを示すために言われたイエスの言葉が、成就するためである。
1,43,18,33,さて、ピラトはまた官邸にはいり、イエスを呼び出して言った、「あなたは、ユダヤ人の王であるか」。
1,43,18,34,イエスは答えられた、「あなたがそう言うのは、自分の考えからか。それともほかの人々が、わたしのことをあなたにそう言ったのか」。
1,43,18,35,ピラトは答えた、「わたしはユダヤ人なのか。あなたの同族や祭司長たちが、あなたをわたしに引き渡したのだ。あなたは、いったい、何をしたのか」。
1,43,18,36,イエスは答えられた、「わたしの国はこの世のものではない。もしわたしの国がこの世のものであれば、わたしに従っている者たちは、わたしをユダヤ人に渡さないように戦ったであろう。しかし事実、わたしの国はこの世のものではない」。
1,43,18,37,そこでピラトはイエスに言った、「それでは、あなたは王なのだな」。イエスは答えられた、「あなたの言うとおり、わたしは王である。わたしは真理についてあかしをするために生れ、また、そのためにこの世にきたのである。だれでも真理につく者は、わたしの声に耳を傾ける」。
1,43,18,38,ピラトはイエスに言った、「真理とは何か」。こう言って、彼はまたユダヤ人の所に出て行き、彼らに言った、「わたしには、この人になんの罪も見いだせない。
1,43,18,39,過越の時には、わたしがあなたがたのために、ひとりの人を許してやるのが、あなたがたのしきたりになっている。ついては、あなたがたは、このユダヤ人の王を許してもらいたいのか」。
1,43,18,40,すると彼らは、また叫んで「その人ではなく、バラバを」と言った。このバラバは強盗であった。
1,43,19,1,そこでピラトは、イエスを捕え、むちで打たせた。
1,43,19,2,兵卒たちは、いばらで冠をあんで、イエスの頭にかぶらせ、紫の上着を着せ、
1,43,19,3,それから、その前に進み出て、「ユダヤ人の王、ばんざい」と言った。そして平手でイエスを打ちつづけた。
1,43,19,4,するとピラトは、また出て行ってユダヤ人たちに言った、「見よ、わたしはこの人をあなたがたの前に引き出すが、それはこの人になんの罪も見いだせないことを、あなたがたに知ってもらうためである」。
1,43,19,5,イエスはいばらの冠をかぶり、紫の上着を着たままで外へ出られると、ピラトは彼らに言った、「見よ、この人だ」。
1,43,19,6,祭司長たちや下役どもはイエスを見ると、叫んで「十字架につけよ、十字架につけよ」と言った。ピラトは彼らに言った、「あなたがたが、この人を引き取って十字架につけるがよい。わたしは、彼にはなんの罪も見いだせない」。
1,43,19,7,ユダヤ人たちは彼に答えた、「わたしたちには律法があります。その律法によれば、彼は自分を神の子としたのだから、死罪に当る者です」。
1,43,19,8,ピラトがこの言葉を聞いたとき、ますますおそれ、
1,43,19,9,もう一度官邸にはいってイエスに言った、「あなたは、もともと、どこからきたのか」。しかし、イエスはなんの答もなさらなかった。
1,43,19,10,そこでピラトは言った、「何も答えないのか。わたしには、あなたを許す権威があり、また十字架につける権威があることを、知らないのか」。
1,43,19,11,イエスは答えられた、「あなたは、上から賜わるのでなければ、わたしに対してなんの権威もない。だから、わたしをあなたに引き渡した者の罪は、もっと大きい」。
1,43,19,12,これを聞いて、ピラトはイエスを許そうと努めた。しかしユダヤ人たちが叫んで言った、「もしこの人を許したなら、あなたはカイザルの味方ではありません。自分を王とするものはすべて、カイザルにそむく者です」。
1,43,19,13,ピラトはこれらの言葉を聞いて、イエスを外へ引き出して行き、敷石（ヘブル語ではガバタ）という場所で裁判の席についた。
1,43,19,14,その日は過越の準備の日であって、時は昼の十二時ころであった。ピラトはユダヤ人らに言った、「見よ、これがあなたがたの王だ」。
1,43,19,15,すると彼らは叫んだ、「殺せ、殺せ、彼を十字架につけよ」。ピラトは彼らに言った、「あなたがたの王を、わたしが十字架につけるのか」。祭司長たちは答えた、「わたしたちには、カイザル以外に王はありません」。
1,43,19,16,そこでピラトは、十字架につけさせるために、イエスを彼らに引き渡した。
1,43,19,17,イエスはみずから十字架を背負って、されこうべ（ヘブル語ではゴルゴダ）という場所に出て行かれた。
1,43,19,18,彼らはそこで、イエスを十字架につけた。イエスをまん中にして、ほかのふたりの者を両側に、イエスと一緒に十字架につけた。
1,43,19,19,ピラトは罪状書きを書いて、十字架の上にかけさせた。それには「ユダヤ人の王、ナザレのイエス」と書いてあった。
1,43,19,20,イエスが十字架につけられた場所は都に近かったので、多くのユダヤ人がこの罪状書きを読んだ。それはヘブル、ローマ、ギリシヤの国語で書いてあった。
1,43,19,21,ユダヤ人の祭司長たちがピラトに言った、「『ユダヤ人の王』と書かずに、『この人はユダヤ人の王と自称していた』と書いてほしい」。
1,43,19,22,ピラトは答えた、「わたしが書いたことは、書いたままにしておけ」。
1,43,19,23,さて、兵卒たちはイエスを十字架につけてから、その上着をとって四つに分け、おのおの、その一つを取った。また下着を手に取ってみたが、それには縫い目がなく、上の方から全部一つに織ったものであった。
1,43,19,24,そこで彼らは互に言った、「それを裂かないで、だれのものになるか、くじを引こう」。これは、「彼らは互にわたしの上着を分け合い、わたしの衣をくじ引にした」という聖書が成就するためで、兵卒たちはそのようにしたのである。
1,43,19,25,さて、イエスの十字架のそばには、イエスの母と、母の姉妹と、クロパの妻マリヤと、マグダラのマリヤとが、たたずんでいた。
1,43,19,26,イエスは、その母と愛弟子とがそばに立っているのをごらんになって、母にいわれた、「婦人よ、ごらんなさい。これはあなたの子です」。
1,43,19,27,それからこの弟子に言われた、「ごらんなさい。これはあなたの母です」。そのとき以来、この弟子はイエスの母を自分の家に引きとった。
1,43,19,28,そののち、イエスは今や万事が終ったことを知って、「わたしは、かわく」と言われた。それは、聖書が全うされるためであった。
1,43,19,29,そこに、酢いぶどう酒がいっぱい入れてある器がおいてあったので、人々は、このぶどう酒を含ませた海綿をヒソプの茎に結びつけて、イエスの口もとにさし出した。
1,43,19,30,すると、イエスはそのぶどう酒を受けて、「すべてが終った」と言われ、首をたれて息をひきとられた。
1,43,19,31,さてユダヤ人たちは、その日が準備の日であったので、安息日に死体を十字架の上に残しておくまいと、（特にその安息日は大事な日であったから）、ピラトに願って、足を折った上で、死体を取りおろすことにした。
1,43,19,32,そこで兵卒らがきて、イエスと一緒に十字架につけられた初めの者と、もうひとりの者との足を折った。
1,43,19,33,しかし、彼らがイエスのところにきた時、イエスはもう死んでおられたのを見て、その足を折ることはしなかった。
1,43,19,34,しかし、ひとりの兵卒がやりでそのわきを突きさすと、すぐ血と水とが流れ出た。
1,43,19,35,それを見た者があかしをした。そして、そのあかしは真実である。その人は、自分が真実を語っていることを知っている。それは、あなたがたも信ずるようになるためである。
1,43,19,36,これらのことが起ったのは、「その骨はくだかれないであろう」との聖書の言葉が、成就するためである。
1,43,19,37,また聖書のほかのところに、「彼らは自分が刺し通した者を見るであろう」とある。
1,43,19,38,そののち、ユダヤ人をはばかって、ひそかにイエスの弟子となったアリマタヤのヨセフという人が、イエスの死体を取りおろしたいと、ピラトに願い出た。ピラトはそれを許したので、彼はイエスの死体を取りおろしに行った。
1,43,19,39,また、前に、夜、イエスのみもとに行ったニコデモも、没薬と沈香とをまぜたものを百斤ほど持ってきた。
1,43,19,40,彼らは、イエスの死体を取りおろし、ユダヤ人の埋葬の習慣にしたがって、香料を入れて亜麻布で巻いた。
1,43,19,41,イエスが十字架にかけられた所には、一つの園があり、そこにはまだだれも葬られたことのない新しい墓があった。
1,43,19,42,その日はユダヤ人の準備の日であったので、その墓が近くにあったため、イエスをそこに納めた。
1,43,20,1,さて、一週の初めの日に、朝早くまだ暗いうちに、マグダラのマリヤが墓に行くと、墓から石がとりのけてあるのを見た。
1,43,20,2,そこで走って、シモン・ペテロとイエスが愛しておられた、もうひとりの弟子のところへ行って、彼らに言った、「だれかが、主を墓から取り去りました。どこへ置いたのか、わかりません」。
1,43,20,3,そこでペテロともうひとりの弟子は出かけて、墓へむかって行った。
1,43,20,4,ふたりは一緒に走り出したが、そのもうひとりの弟子の方が、ペテロよりも早く走って先に墓に着き、
1,43,20,5,そして身をかがめてみると、亜麻布がそこに置いてあるのを見たが、中へははいらなかった。
1,43,20,6,シモン・ペテロも続いてきて、墓の中にはいった。彼は亜麻布がそこに置いてあるのを見たが、
1,43,20,7,イエスの頭に巻いてあった布は亜麻布のそばにはなくて、はなれた別の場所にくるめてあった。
1,43,20,8,すると、先に墓に着いたもうひとりの弟子もはいってきて、これを見て信じた。
1,43,20,9,しかし、彼らは死人のうちからイエスがよみがえるべきことをしるした聖句を、まだ悟っていなかった。
1,43,20,10,それから、ふたりの弟子たちは自分の家に帰って行った。
1,43,20,11,しかし、マリヤは墓の外に立って泣いていた。そして泣きながら、身をかがめて墓の中をのぞくと、
1,43,20,12,白い衣を着たふたりの御使が、イエスの死体のおかれていた場所に、ひとりは頭の方に、ひとりは足の方に、すわっているのを見た。
1,43,20,13,すると、彼らはマリヤに、「女よ、なぜ泣いているのか」と言った。マリヤは彼らに言った、「だれかが、わたしの主を取り去りました。そして、どこに置いたのか、わからないのです」。
1,43,20,14,そう言って、うしろをふり向くと、そこにイエスが立っておられるのを見た。しかし、それがイエスであることに気がつかなかった。
1,43,20,15,イエスは女に言われた、「女よ、なぜ泣いているのか。だれを捜しているのか」。マリヤは、その人が園の番人だと思って言った、「もしあなたが、あのかたを移したのでしたら、どこへ置いたのか、どうぞ、おっしゃって下さい。わたしがそのかたを引き取ります」。
1,43,20,16,イエスは彼女に「マリヤよ」と言われた。マリヤはふり返って、イエスにむかってヘブル語で「ラボニ」と言った。それは、先生という意味である。
1,43,20,17,イエスは彼女に言われた、「わたしにさわってはいけない。わたしは、まだ父のみもとに上っていないのだから。ただ、わたしの兄弟たちの所に行って、『わたしは、わたしの父またあなたがたの父であって、わたしの神またあなたがたの神であられるかたのみもとへ上って行く』と、彼らに伝えなさい」。
1,43,20,18,マグダラのマリヤは弟子たちのところに行って、自分が主に会ったこと、またイエスがこれこれのことを自分に仰せになったことを、報告した。
1,43,20,19,その日、すなわち、一週の初めの日の夕方、弟子たちはユダヤ人をおそれて、自分たちのおる所の戸をみなしめていると、イエスがはいってきて、彼らの中に立ち、「安かれ」と言われた。
1,43,20,20,そう言って、手とわきとを、彼らにお見せになった。弟子たちは主を見て喜んだ。
1,43,20,21,イエスはまた彼らに言われた、「安かれ。父がわたしをおつかわしになったように、わたしもまたあなたがたをつかわす」。
1,43,20,22,そう言って、彼らに息を吹きかけて仰せになった、「聖霊を受けよ。
1,43,20,23,あなたがたがゆるす罪は、だれの罪でもゆるされ、あなたがたがゆるさずにおく罪は、そのまま残るであろう」。
1,43,20,24,十二弟子のひとりで、デドモと呼ばれているトマスは、イエスがこられたとき、彼らと一緒にいなかった。
1,43,20,25,ほかの弟子たちが、彼に「わたしたちは主にお目にかかった」と言うと、トマスは彼らに言った、「わたしは、その手に釘あとを見、わたしの指をその釘あとにさし入れ、また、わたしの手をそのわきにさし入れてみなければ、決して信じない」。
1,43,20,26,八日ののち、イエスの弟子たちはまた家の内におり、トマスも一緒にいた。戸はみな閉ざされていたが、イエスがはいってこられ、中に立って「安かれ」と言われた。
1,43,20,27,それからトマスに言われた、「あなたの指をここにつけて、わたしの手を見なさい。手をのばしてわたしのわきにさし入れてみなさい。信じない者にならないで、信じる者になりなさい」。
1,43,20,28,トマスはイエスに答えて言った、「わが主よ、わが神よ」。
1,43,20,29,イエスは彼に言われた、「あなたはわたしを見たので信じたのか。見ないで信ずる者は、さいわいである」。
1,43,20,30,イエスは、この書に書かれていないしるしを、ほかにも多く、弟子たちの前で行われた。
1,43,20,31,しかし、これらのことを書いたのは、あなたがたがイエスは神の子キリストであると信じるためであり、また、そう信じて、イエスの名によって命を得るためである。
1,43,21,1,そののち、イエスはテベリヤの海べで、ご自身をまた弟子たちにあらわされた。そのあらわされた次第は、こうである。
1,43,21,2,シモン・ペテロが、デドモと呼ばれているトマス、ガリラヤのカナのナタナエル、ゼベダイの子らや、ほかのふたりの弟子たちと一緒にいた時のことである。
1,43,21,3,シモン・ペテロは彼らに「わたしは漁に行くのだ」と言うと、彼らは「わたしたちも一緒に行こう」と言った。彼らは出て行って舟に乗った。しかし、その夜はなんの獲物もなかった。
1,43,21,4,夜が明けたころ、イエスが岸に立っておられた。しかし弟子たちはそれがイエスだとは知らなかった。
1,43,21,5,イエスは彼らに言われた、「子たちよ、何か食べるものがあるか」。彼らは「ありません」と答えた。
1,43,21,6,すると、イエスは彼らに言われた、「舟の右の方に網をおろして見なさい。そうすれば、何かとれるだろう」。彼らは網をおろすと、魚が多くとれたので、それを引き上げることができなかった。
1,43,21,7,イエスの愛しておられた弟子が、ペテロに「あれは主だ」と言った。シモン・ペテロは主であると聞いて、裸になっていたため、上着をまとって海にとびこんだ。
1,43,21,8,しかし、ほかの弟子たちは舟に乗ったまま、魚のはいっている網を引きながら帰って行った。陸からはあまり遠くない五十間ほどの所にいたからである。
1,43,21,9,彼らが陸に上って見ると、炭火がおこしてあって、その上に魚がのせてあり、またそこにパンがあった。
1,43,21,10,イエスは彼らに言われた、「今とった魚を少し持ってきなさい」。
1,43,21,11,シモン・ペテロが行って、網を陸へ引き上げると、百五十三びきの大きな魚でいっぱいになっていた。そんなに多かったが、網はさけないでいた。
1,43,21,12,イエスは彼らに言われた、「さあ、朝の食事をしなさい」。弟子たちは、主であることがわかっていたので、だれも「あなたはどなたですか」と進んで尋ねる者がなかった。
1,43,21,13,イエスはそこにきて、パンをとり彼らに与え、また魚も同じようにされた。
1,43,21,14,イエスが死人の中からよみがえったのち、弟子たちにあらわれたのは、これで既に三度目である。
1,43,21,15,彼らが食事をすませると、イエスはシモン・ペテロに言われた、「ヨハネの子シモンよ、あなたはこの人たちが愛する以上に、わたしを愛するか」。ペテロは言った、「主よ、そうです。わたしがあなたを愛することは、あなたがご存じです」。イエスは彼に「わたしの小羊を養いなさい」と言われた。
1,43,21,16,またもう一度彼に言われた、「ヨハネの子シモンよ、わたしを愛するか」。彼はイエスに言った、「主よ、そうです。わたしがあなたを愛することは、あなたがご存じです」。イエスは彼に言われた、「わたしの羊を飼いなさい」。
1,43,21,17,イエスは三度目に言われた、「ヨハネの子シモンよ、わたしを愛するか」。ペテロは「わたしを愛するか」とイエスが三度も言われたので、心をいためてイエスに言った、「主よ、あなたはすべてをご存じです。わたしがあなたを愛していることは、おわかりになっています」。イエスは彼に言われた、「わたしの羊を養いなさい。
1,43,21,18,よくよくあなたに言っておく。あなたが若かった時には、自分で帯をしめて、思いのままに歩きまわっていた。しかし年をとってからは、自分の手をのばすことになろう。そして、ほかの人があなたに帯を結びつけ、行きたくない所へ連れて行くであろう」。
1,43,21,19,これは、ペテロがどんな死に方で、神の栄光をあらわすかを示すために、お話しになったのである。こう話してから、「わたしに従ってきなさい」と言われた。
1,43,21,20,ペテロはふり返ると、イエスの愛しておられた弟子がついて来るのを見た。この弟子は、あの夕食のときイエスの胸近くに寄りかかって、「主よ、あなたを裏切る者は、だれなのですか」と尋ねた人である。
1,43,21,21,ペテロはこの弟子を見て、イエスに言った、「主よ、この人はどうなのですか」。
1,43,21,22,イエスは彼に言われた、「たとい、わたしの来る時まで彼が生き残っていることを、わたしが望んだとしても、あなたにはなんの係わりがあるか。あなたは、わたしに従ってきなさい」。
1,43,21,23,こういうわけで、この弟子は死ぬことがないといううわさが、兄弟たちの間にひろまった。しかし、イエスは彼が死ぬことはないと言われたのではなく、ただ「たとい、わたしの来る時まで彼が生き残っていることを、わたしが望んだとしても、あなたにはなんの係わりがあるか」と言われただけである。
1,43,21,24,これらの事についてあかしをし、またこれらの事を書いたのは、この弟子である。そして彼のあかしが真実であることを、わたしたちは知っている。
1,43,21,25,イエスのなさったことは、このほかにまだ数多くある。もしいちいち書きつけるならば、世界もその書かれた文書を収めきれないであろうと思う。
